ID,Comments,raw text,emojis
15441,wow😍 when they perform our song «i am» on a «big big stage» i will cry happy tears😭,wow when they perform our song «i am» on a «big big stage» i will cry happy tears,"['😍', '😭']"
15442,omg i got these sea salt caramel dark chocolate bunnies from ghiradelli for easter and they r so good🤤 u usually dont like caramel but it taste good in these😍👍,omg i got these sea salt caramel dark chocolate bunnies from ghiradelli for easter and they r so good u usually dont like caramel but it taste good in these,"['😍', '👍']"
15443,i have so many more stories 😍,i have so many more stories ,['😍']
15444,y would u cheat on her 😍😍😍😍,y would u cheat on her ,"['😍', '😍', '😍', '😍']"
15445,"check out this product 😍 graphics  more sloth face luggage tags suitcase carry-on id, white 😍 
by #graphics and more starting at 13.19. 
show now 👉👉 
#luggage #travel","check out this product  graphics &amp; more sloth face luggage tags suitcase carry-on id, white  
by #graphics and more starting at 13.19. 
show now  
#luggage #travel","['😍', '😍', '👉', '👉']"
15446,"happy easter from trollbeads! 🐰🐣🥚🌷🐇

celebrate this holiday with trollbeads' beautifully crafted and vibrantly colored jewelry😍

shop our collection now and get ready to hop into the easter spirit! 🌷🐰

#trollbeads #happyeaster #springfashion #jewelrylover #eastergifts","happy easter from trollbeads! 

celebrate this holiday with trollbeads' beautifully crafted and vibrantly colored jewelry

shop our collection now and get ready to hop into the easter spirit! 

#trollbeads #happyeaster #springfashion #jewelrylover #eastergifts","['🐰', '🐣', '🥚', '🐇', '😍', '🐰']"
15447,zksync airdrop just made my day! 🤑😍🙌,zksync airdrop just made my day! ,['😍']
15448,"swoons 😍♥️😍 the first pic is my favorite, he's just too cute 🤗","swoons ♥️ the first pic is my favorite, he's just too cute ","['😍', '😍']"
15449,they came out sooo cute!! 😍🥕,they came out sooo cute!! ,['😍']
15450,esse mat bol re..tere edits are much  beautiful 😍,esse mat bol re..tere edits are much  beautiful ,['😍']
15451,this is 😍,this is ,['😍']
15452,"monkfish will return at fairyhouse tomorrow after a lengthy 713 day layoff 😍

he will face the likes of asterion forlonge, fil dor and hms seahorse 🤩","monkfish will return at fairyhouse tomorrow after a lengthy 713 day layoff 

he will face the likes of asterion forlonge, fil dor and hms seahorse ",['😍']
15453,and your mom is such a babe 😍,and your mom is such a babe ,['😍']
15454,"hi my love, may all your success be the light to illuminate the distressed hearts.💋😍😍🥰🥰😘😘","hi my love, may all your success be the light to illuminate the distressed hearts.","['😍', '😍', '🥰', '🥰']"
15455,"can  frame this work already!!!

i just can't wait...

dm me to draw your project or animals for you😍

charcoal pencil drawing on paper...","can  frame this work already!!!

i just can't wait...

dm me to draw your project or animals for you

charcoal pencil drawing on paper...",['😍']
15456,i’m so proud of her 😍❤️,i’m so proud of her ❤️,['😍']
15457,forsythia in full bloom is absolutely 💯 star 🌟 of the day ✨️ is gorgeous 😍 ✨️ like my grandma 👵 day 💕 ♥️ ❤️ 😀 😄 😊 💕 ♥️ ❤️ love ya all 🥰😍😍😍#london,forsythia in full bloom is absolutely  star  of the day ✨️ is gorgeous  ✨️ like my grandma  day  ♥️ ❤️     ♥️ ❤️ love ya all #london,"['😍', '🥰', '😍', '😍', '😍']"
15458,"picked up 3 of the new #rarebeauty soft pinch tinted lip oils 😌

i’m wearing the shade “serenity” it is absolutely stunning 😍😍

   #selenagomez #taylorswift","picked up 3 of the new #rarebeauty soft pinch tinted lip oils 

i’m wearing the shade “serenity”&amp; it is absolutely stunning 

   #selenagomez #taylorswift","['😍', '😍']"
15459,this image is so iconic! she killed me then😍,this image is so iconic! she killed me then,['😍']
15460,the answer is always yes 😣😰😰,the answer is always yes ,[]
15461,trust and believe me dont let anyone tell you differently about it and never ever doubt it at all ever denreze will absolutely positively happen in part 2 100% denreze for life and forever 👍💯✅👌👏🫡⭐️😍😍💛💜💛💗💜✌️✌️,trust and believe me dont let anyone tell you differently about it and never ever doubt it at all ever denreze will absolutely positively happen in part 2 100% denreze for life and forever ✅⭐️✌️✌️,"['👍', '\U0001fae1', '😍', '😍']"
15462,s/o to alllll the devine melaninated goddesses out here living  be in in their essence 💫🪶😍🌷,s/o to alllll the devine melaninated goddesses out here living &amp; be in in their essence ,['😍']
15463,"warm and cozy. chilling indoors. movies, pop corn..🥰😍😍","warm and cozy. chilling indoors. movies, pop corn..","['🥰', '😍', '😍']"
15464,love this illustration!!! 😍happy easter and unicorn day!!,love this illustration!!! happy easter and unicorn day!!,['😍']
15465,we’re having beautiful weather!! for another week!  😍,we’re having beautiful weather!! for another week!  ,['😍']
15466,act like i dont wanna be skinny so my parents think im recovered 😍,act like i dont wanna be skinny so my parents think im recovered ,['😍']
15467,"great chapter😍😍it felt so real. i can't, i'm so in love with this au❤❤❤ and...yeah, i voted for flirting🤣","great chapterit felt so real. i can't, i'm so in love with this au❤❤❤ and...yeah, i voted for flirting","['😍', '😍', '🤣']"
15468,"check out this product 😍 ws 8  pro ultra blue + free bubble strap 😍 
by smart watch south africa starting at r 999.00. 
shop now 👉👉","check out this product  ws 8  pro ultra blue + free bubble strap  
by smart watch south africa starting at r 999.00. 
shop now ","['😍', '😍', '👉', '👉']"
15469,nothing tops peso pluma dance moves in person  😍,nothing tops peso pluma dance moves in person &gt;&gt; ,['😍']
15470,"our island bar features beautiful original villeroy and boch ceramic tiles 😍 with the same pattern as those used in the luxurious swimming pool of rms olympic and titanic. 

to book your stay visit 

📷 charlottepikefood #titanichotelbelfast","our island bar features beautiful original villeroy and boch ceramic tiles  with the same pattern as those used in the luxurious swimming pool of rms olympic and titanic. 

to book your stay visit 

 charlottepikefood #titanichotelbelfast",['😍']
15471,perfect for easter so adorable 😍💖,perfect for easter so adorable ,['😍']
15472,i think i have to go to cape town 🥰😍😍,i think i have to go to cape town ,"['🥰', '😍', '😍']"
15473,"😀👌💘😍💯 
international including show page ok miss gas. 
 #井川里予 #林小爽 #花臂老师"," 
international including show page ok miss gas. 
 #井川里予 #林小爽 #花臂老师",['😍']
15474,"how a perfect sunday looks like?
i spent 5 sunny hours on the tt 😍, came home and saw mvdp winning paris - roubaix! 
#parisroubaix2023 #mvdp","how a perfect sunday looks like?
i spent 5 sunny hours on the tt , came home and saw mvdp winning paris - roubaix! 
#parisroubaix2023 #mvdp",['😍']
15475,"mngaaaani🥹😍 i love you so much, thank you for pulling up today","mngaaaani i love you so much, thank you for pulling up today","['\U0001f979', '😍']"
15476,"i’ve seen it too. oh my, i want to be a norgie version of johnny gold and open a decadent club in mayfair. 
meanwhile . . back in the real world 😕😆","i’ve seen it too. oh my, i want to be a norgie version of johnny gold and open a decadent club in mayfair. 
meanwhile . . back in the real world ",[]
15477,one jabeur!! what a beauty to break bencic 😍,one jabeur!! what a beauty to break bencic ,['😍']
15478,i would love to listen to  #likecrazy by #jimin. thank you so much!!! it would make my day! 🙏💛😍,i would love to listen to  #likecrazy by #jimin. thank you so much!!! it would make my day! ,"['🙏', '😍']"
15479,i look so fine today. 😍,i look so fine today. ,['😍']
15480,"always absolutely thrilled to support your work especially with the fe chars!! cannot wait to take a pic of all of them together, they're gonna look great 😍","always absolutely thrilled to support your work especially with the fe chars!! cannot wait to take a pic of all of them together, they're gonna look great ",['😍']
15481,taye diggs  apryl jones are truly the duo that we didn't know we needed! 😍,taye diggs &amp; apryl jones are truly the duo that we didn't know we needed! ,['😍']
15482,"except that she didn’t do anytin,she simply trusted a man who turned out to be a ritualist.she didn’t die bcos she went to have sex,it’s in human nature to do so bt she died bcos som1 woke up one morning  decided oh! i wnt to use human for ritual.that’s d bad guy in this story🙄","except that she didn’t do anytin,she simply trusted a man who turned out to be a ritualist.she didn’t die bcos she went to have sex,it’s in human nature to do so bt she died bcos som1 woke up one morning &amp; decided oh! i wnt to use human for ritual.that’s d bad guy in this story",[]
15483,i’d have to have both too 😍😍,i’d have to have both too ,"['😍', '😍']"
15484,"#nftgiveaways #nftcommuntiy #solananft 
thank you drip 💧 for a legendary drop 😍🥰🦁","#nftgiveaways #nftcommuntiy #solananft 
thank you drip  for a legendary drop ","['😍', '🥰']"
15485,that makes two of us 😍,that makes two of us ,['😍']
15486,good day kryssi. happy easter to you hope your having a great day today 😍😊😉🐰🐣🙏💙,good day kryssi. happy easter to you hope your having a great day today ,"['😍', '😉', '🐰', '🐣', '🙏']"
15487,no one told me the easter bunny was so damn hot! 😍,no one told me the easter bunny was so damn hot! ,['😍']
15488,happy easter!!! 😍😍😍😍,happy easter!!! ,"['😍', '😍', '😍', '😍']"
15489,it’s the eyebrows for me 😍,it’s the eyebrows for me ,['😍']
15490,"great week off with the family, loved every minute of it🙌😍. #familytime","great week off with the family, loved every minute of it. #familytime",['😍']
15491,that scene..one of my favorites😍,that scene..one of my favorites,['😍']
15492,"my favorite… daddy daughter dates! 😍

explore opportunities to scale your business and achieve a better work-life balance with the help of our proven systems. check out what we can do for you and start spending more quality time with your loved ones.","my favorite… daddy daughter dates! 

explore opportunities to scale your business and achieve a better work-life balance with the help of our proven systems. check out what we can do for you and start spending more quality time with your loved ones.",['😍']
