ID,Comments,raw text,emojis
11689,"congrats on achieving your dreams and getting 37 rank in uppcs🥇
🎯manjul maynak

wishing you all the best for your future!✨

#uppcs2022 #uppcsresult2022 #dhyeyaias #sdm #results #ias #pcs #ips #uppcs #uppcs #dhyeyapcs #inspiringstory #topperstalk #publicadministration","congrats on achieving your dreams and getting 37 rank in uppcs
manjul maynak

wishing you all the best for your future!✨

#uppcs2022 #uppcsresult2022 #dhyeyaias #sdm #results #ias #pcs #ips #uppcs #uppcs #dhyeyapcs #inspiringstory #topperstalk #publicadministration",[]
11690,finally crushing again 💖🌷✨ and guess what folks,finally crushing again ✨ and guess what folks,[]
11691,ughhh i’ma go and see if they still have our sizes cause i looked for weeks and then they finally got our sizes and i chickened out 😮‍💨😭,ughhh i’ma go and see if they still have our sizes cause i looked for weeks and then they finally got our sizes and i chickened out ‍,['😭']
11692,they got the goat on a song 🙏🙏,they got the goat on a song ,"['🙏', '🙏']"
11693,"a red rose grew up out of ice frozen ground

with no one around to tweet it 

🌹","a red rose grew up out of ice frozen ground

with no one around to tweet it 

",[]
11694,"i did a thing! ✨
i just aped back in  after my 2 apes got stolen a few weeks ago. ahoy sailor! 
following back everyone i’m not following yet 🫶🏻 #bullish","i did a thing! ✨
i just aped back in  after my 2 apes got stolen a few weeks ago. ahoy sailor! 
following back everyone i’m not following yet 🫶 #bullish",[]
11695,may god take all our pain and struggles from our life and fill that with warmth and pleasure. ✨💕,may god take all our pain and struggles from our life and fill that with warmth and pleasure. ✨,[]
11696,i will be marking my calendar and grabbing my snacks for when it comes out😌✨,i will be marking my calendar and grabbing my snacks for when it comes out✨,[]
11697,me and my boyfriend dressed as kurt and courtney 🖤🤭✨,me and my boyfriend dressed as kurt and courtney ✨,[]
11698,kale west ham may just do the ting 🤣🤣🤣🤣🤣🤣🤣,kale west ham may just do the ting ,"['🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣']"
11699,"all the time, my brother 💪🙏🤘 also happy easter to you and bianca ❤️🐰🥂✨ i hope you have a blessed day champ!!!","all the time, my brother  also happy easter to you and bianca ❤️✨ i hope you have a blessed day champ!!!","['🙏', '🐰']"
11700,so it’s good like that 😭,so it’s good like that ,['😭']
11701,"history are always written by the victors.

for more than a millennia the church
being the sole bearer of ""truth"" made
humanity believe n d ptolemaic system
dat d earth s d center of d solar system.

then came copernicus, and d truth
as we know now set us free!

r ⏳is now!

🤔💭","history are always written by the victors.

for more than a millennia the church
being the sole bearer of ""truth"" made
humanity believe n d ptolemaic system
dat d earth s d center of d solar system.

then came copernicus, and d truth
as we know now set us free!

r ⏳is now!

",['🤔']
11702,i don’t see how y’all drink every weekend. it takes me 2-3 business days to recover 😭😂,i don’t see how y’all drink every weekend. it takes me 2-3 business days to recover ,"['😭', '😂']"
11703,i saw a tweet saying it could also have a sample of lgo 🤔,i saw a tweet saying it could also have a sample of lgo ,['🤔']
11704,told somebody some good news of mines and they said “oh “ 😂😂lmfaoooo that’s all i needed to hear ! this really finna turn me up cause wym oh ? this why i ain’t telling a soul nun now 🤷🏾‍♀️,told somebody some good news of mines and they said “oh “ lmfaoooo that’s all i needed to hear ! this really finna turn me up cause wym oh ? this why i ain’t telling a soul nun now ‍♀️,"['😂', '😂']"
11705,"happy easter :)

i haven’t celebrated it for three years up until now so it’s kinda refreshing 

i hope everyone has a good day 💙","happy easter :)

i haven’t celebrated it for three years up until now so it’s kinda refreshing 

i hope everyone has a good day ",[]
11706,thank you 🤍,thank you ,['🤍']
11707,"check this out guys 🔥🚀 
$catch","check this out guys  
$catch",['🔥']
11708,it’s a game 😭💀,it’s a game ,"['😭', '💀']"
11709,"amazing art! ✨

happy easter! may god show you a bright path... 😇🙏🏻☀️","amazing art! ✨

happy easter! may god show you a bright path... ☀️","['😇', '🙏']"
11710,to my girl *😌✨,to my girl *✨,[]
11711,"next month! ✨seven lions’ the journey il's tour🌙🏰 comes through philly on friday 5/12 at the fillmore! don't miss out on this beautiful night ✨ 

buy tickets: 
win tickets:","next month! ✨seven lions’ the journey il's tour comes through philly on friday 5/12 at the fillmore! don't miss out on this beautiful night ✨ 

buy tickets: 
win tickets:",[]
11712,right!! they are reaching so hard it’s pathetic!! 🤣😂🤣😂,right!! they are reaching so hard it’s pathetic!! ,"['🤣', '😂', '🤣', '😂']"
11713,"🖼️mighty nyaamero parachute🖼️
✨for sale✨
check out at 
#nft #nftart #nftcommuinity #digitalart #digitalpainting #openseacollection #openseanfts #art #nftpromotion #metaverse","️mighty nyaamero parachute️
✨for sale✨
check out at 
#nft #nftart #nftcommuinity #digitalart #digitalpainting #openseacollection #openseanfts #art #nftpromotion #metaverse",[]
11714,i can entertain the fake video angle for sure 😂,i can entertain the fake video angle for sure ,['😂']
11715,gtbank why now 😭,gtbank why now ,['😭']
11716,stand for something or fall for anything 📌,stand for something or fall for anything ,[]
11717,guard!alastor is so precious innocent sweet🦌📻💕✨ and loving them😍😍😍,guard!alastor is so precious innocent sweet✨ and loving them,"['😍', '😍', '😍']"
11718,thank you so much love 🥰🐣 happy easter!,thank you so much love  happy easter!,"['🥰', '🐣']"
11719,"our father, who art in heaven .. hallowed be thy name ..
come live in me .. come breathe in me .. here am i, yeshua .. i am yours and you are mine .. ✨🕊🤍✨

hillsong - eagles wings with lyrics  via","our father, who art in heaven .. hallowed be thy name ..
come live in me .. come breathe in me .. here am i, yeshua .. i am yours and you are mine .. ✨✨

hillsong - eagles wings with lyrics  via",['🤍']
11720,"doing all his time wit’em 💙 haven’t left his side and i never will . 

my cousin’s keeper ✨","doing all his time wit’em  haven’t left his side and i never will . 

my cousin’s keeper ✨",[]
11721,it’s really hard coming to auto zone and only spending 30$ 😂🥺🥺🥺,it’s really hard coming to auto zone and only spending 30$ ,['😂']
11722,last night was an amazing! thank you to everyone who came and celebrated mine and  opening 💕💕,last night was an amazing! thank you to everyone who came and celebrated mine and  opening ,[]
11723,omfg thats you!!!!! ilysm 💚✨,omfg thats you!!!!! ilysm ✨,[]
11724,"improved user experience of the dashboard ✨

the detail-modal wasn't easy on the eye.

why?

the dashboard in the back was still legible even though your ""focus"" right now was on the detail modal.

now the dashboard is blurred so your brain can properly focus on the important 👍🏻","improved user experience of the dashboard ✨

the detail-modal wasn't easy on the eye.

why?

the dashboard in the back was still legible even though your ""focus"" right now was on the detail modal.

now the dashboard is blurred so your brain can properly focus on the important ",['👍']
11725,"[minecraft zombie_groan.ogg]
winfrey joins in the zombie fashion ✨🧠
characters by","[minecraft zombie_groan.ogg]
winfrey joins in the zombie fashion ✨
characters by",[]
11726,"it sure would be a beautiful day for the rapture :)
just saying✝️✝️✝️🥰","it sure would be a beautiful day for the rapture :)
just saying✝️✝️✝️",['🥰']
11727,photo by 👇🏻,photo by ,[]
11728,"im glad im not pregnant but like, can my period be over with already 🙄","im glad im not pregnant but like, can my period be over with already ",[]
11729,“they’re natural beauties” 🤣,“they’re natural beauties” ,['🤣']
11730,dani would love a friend to cuddle with 🥺🙏,dani would love a friend to cuddle with ,['🙏']
11731,"can’t wait to be 28, so i can get a pixie cut🧍🏾‍♀️","can’t wait to be 28, so i can get a pixie cut‍♀️",[]
11732,they can both be wrong. why can’t people digest this? 😩,they can both be wrong. why can’t people digest this? ,[]
11733,"#lucapogday2023
#drawluca 
happy birthday🎉🎉✨✨","#lucapogday2023
#drawluca 
happy birthday✨✨","['🎉', '🎉']"
11734,absolute temptation to order a skeb but i’m trying to be responsible with my money 😭😭,absolute temptation to order a skeb but i’m trying to be responsible with my money ,"['😭', '😭']"
11735,it's always the loser faceless accounts man 😭😭,it's always the loser faceless accounts man ,"['😭', '😭']"
11736,my mother boiled meat yesterday it was sooooo good 😩😩,my mother boiled meat yesterday it was sooooo good ,[]
11737,"you 🥺🫶🏼
happy easter mama🫶🏼","you 🫶
happy easter mama🫶",[]
