ID,Comments,raw text,emojis
12267,"good morning, joann! seeing you makes me smile, my dear friend 😊🥰 have a fantastic day 💝☀️🕊️✨💐","good morning, joann! seeing you makes me smile, my dear friend  have a fantastic day ☀️️✨",['🥰']
12268,awe this is so heartwarming 🥰,awe this is so heartwarming ,['🥰']
12269,easter swimming with these 2 🥰,easter swimming with these 2 ,['🥰']
12270,i love when me and my cousin  spend time together 🥰 ugh i just love her,i love when me and my cousin  spend time together  ugh i just love her,['🥰']
12271,"exactly! i have some people rave about that i couldn't even finish and some i rave about that people trash talk, to each our own, as you said...that's the beauty! 🥰💜","exactly! i have some people rave about that i couldn't even finish and some i rave about that people trash talk, to each our own, as you said...that's the beauty! ",['🥰']
12272,needed help transitioning to the after life and i offered to helped her it was so so beautiful 🥰,needed help transitioning to the after life and i offered to helped her it was so so beautiful ,['🥰']
12273,"good morning, tim 😊 may your day be blessed and you heart be full 🥰","good morning, tim  may your day be blessed and you heart be full ",['🥰']
12274,"it definitely went through and i‘m having the time of my life, and yes let‘s get our relationship to taekook level cause that‘s thr only state of mind that matters 🥰","it definitely went through and i‘m having the time of my life, and yes let‘s get our relationship to taekook level cause that‘s thr only state of mind that matters ",['🥰']
12275,i remember that funny tweet of all the twice songs that correlated with bts songs. it was spot. what is a twice song equivalent for this one 🥰,i remember that funny tweet of all the twice songs that correlated with bts songs. it was spot. what is a twice song equivalent for this one ,['🥰']
12276,"yes he is, he is an amazing and wonderful person 🧡🥰

exo’clock fanmeeting  
#itsexotime #exoclock_d2","yes he is, he is an amazing and wonderful person 

exo’clock fanmeeting  
#itsexotime #exoclock_d2",['🥰']
12277,"happy easter to you and your family, sending love light and hope for all from cornwall 💐🌼🌈🌞🐣🥰💜🙏","happy easter to you and your family, sending love light and hope for all from cornwall ","['🐣', '🥰', '🙏']"
12278,i just listened to it and a live performance! and i saw that i had listened to lazy before but don’t know why. but yeah! his voice is amazing!! and i def could fall in love! 😳🥰😆,i just listened to it and a live performance! and i saw that i had listened to lazy before but don’t know why. but yeah! his voice is amazing!! and i def could fall in love! ,['🥰']
12279,sundays are for flowers 🥰,sundays are for flowers &gt;&gt;,['🥰']
12280,"sharing a cutie with omega is motherly love, bc these mfs aren’t a shareable size 🥰🤣","sharing a cutie with omega is motherly love, bc these mfs aren’t a shareable size ","['🥰', '🤣']"
12281,we really need to talk about the incredible work arteta is doing with arsenal. the last time i saw anything like this was with van gaal (ajax)  guy roux (auxerre. this is basically what coaching is all about 🥰,we really need to talk about the incredible work arteta is doing with arsenal. the last time i saw anything like this was with van gaal (ajax) &amp; guy roux (auxerre. this is basically what coaching is all about ,['🥰']
12282,happy easter and enjoy that cup of coffee.🥰,happy easter and enjoy that cup of coffee.,['🥰']
12283,tbr they both was wrong … he was wrong in the beginning definitely! she just took karma into her own hands 😂she was not finna sit back and wait for his karma bby,tbr they both was wrong … he was wrong in the beginning definitely! she just took karma into her own hands she was not finna sit back and wait for his karma bby,['😂']
12284,"nice job babies.
let’s get like 2 more goals in the second half 🥰","nice job babies.
let’s get like 2 more goals in the second half ",['🥰']
12285,"good morning tamm'r 🌹  wishing you and your family a very happy easter beautiful! 🐇🐰🙏🏼
thank you for the birthday wishes 💞 love you sista 🥰🤗😘 have a fun'r today! 🍷🍷🌷💖","good morning tamm'r   wishing you and your family a very happy easter beautiful! 
thank you for the birthday wishes  love you sista  have a fun'r today! ","['🐇', '🐰', '🙏', '🥰']"
12286,happy easter everyone 🥰🐣❤️,happy easter everyone ❤️,"['🥰', '🐣']"
12287,death could not hold you! 🥰✝️🔥,death could not hold you! ✝️,"['🥰', '🔥']"
12288,"i've had that on my watch list for a week or so. i'm so glad it was good, i'll definitely watch it now!👌🥰","i've had that on my watch list for a week or so. i'm so glad it was good, i'll definitely watch it now!",['🥰']
12289,a+ on the name 🥰,a+ on the name ,['🥰']
12290,you do know everyone can see this exchange 😂🥰,you do know everyone can see this exchange ,"['😂', '🥰']"
12291,always 🥰 i love that everyone shows him so much love,always  i love that everyone shows him so much love,['🥰']
12292,#justiceforjohnnydepp still relevant today it seems... we will always support you 👏🙏🥰😙❤️,#justiceforjohnnydepp still relevant today it seems... we will always support you ❤️,"['🙏', '🥰']"
12293,🤭🥰 happy easter chica! 🐰, happy easter chica! ,"['🥰', '🐰']"
12294,yes this is a threat 🥰,yes this is a threat ,['🥰']
12295,and the queen is beautiful too!! 🥰🙌🏽,and the queen is beautiful too!! ,['🥰']
12296,forgot to tell you ......exciting news.....hubby came back from the barn friday evening  guess what?!! the barn owl box has got an owl in it...yay!! 🥰 just one at the moment...🤞for them to be joined by another 🦉🤎🤍,forgot to tell you ......exciting news.....hubby came back from the barn friday evening &amp; guess what?!! the barn owl box has got an owl in it...yay!!  just one at the moment...for them to be joined by another ,"['🥰', '🤍']"
12297,"i’m glad to hear that. however,they left in 2020 and it’s the media that talks about them every single day. i’m sure if media, tabloid or news outlets stop covering them, it will stop. that’s the biggest problem i’ve seen. happy easter lovely 🥰","i’m glad to hear that. however,they left in 2020 and it’s the media that talks about them every single day. i’m sure if media, tabloid or news outlets stop covering them, it will stop. that’s the biggest problem i’ve seen. happy easter lovely ",['🥰']
12298,"addicted ❤️ 🥰
#namansukipranamposi 
my queen 🤗💝💘
#lovelife 
#life 
#","addicted ❤️ 
#namansukipranamposi 
my queen 
#lovelife 
#life 
#",['🥰']
12299,my baby is so loved already 🥰,my baby is so loved already ,['🥰']
12300,i am an orville gal who still adores her trek family 🥰 ⁦⁩ ⁦⁩ ⁦⁩ #science #scifi #ds9,i am an orville gal who still adores her trek family  ⁦⁩ ⁦⁩ ⁦⁩ #science #scifi #ds9,['🥰']
12301,"""promise"" by jimin charts at no. 71 on spotify🌎global daily viral songs for april 8, 2023!

the song has now spent 32 consecutive days on the chart!🥰","""promise"" by jimin charts at no. 71 on spotifyglobal daily viral songs for april 8, 2023!

the song has now spent 32 consecutive days on the chart!",['🥰']
12302,❤️ yes these two ❤️ #xfiles #msr #davidduchovny #gilliananderson 1993-forever 🔥😍🥰,❤️ yes these two ❤️ #xfiles #msr #davidduchovny #gilliananderson 1993-forever ,"['🔥', '😍', '🥰']"
12303,wow! this is just wonderful! 🥰🤩,wow! this is just wonderful! ,['🥰']
12304,i seen the prettiest tennis bracelet yesterday 🥰 now i’m debating if i should order myself or tell him to buy it 🤔🤔,i seen the prettiest tennis bracelet yesterday  now i’m debating if i should order myself or tell him to buy it ,"['🥰', '🤔', '🤔']"
12305,"here i am during the day, are you nervous, are you still not sleeping? how are you ! anxious? everything is ok...🥰💗💜💋","here i am during the day, are you nervous, are you still not sleeping? how are you ! anxious? everything is ok...",['🥰']
12306,"quickly get back to your early teens and post a picture!!!! 🥰♥️ 

this pic was when i was 17 😅 back when the red pants and the white shirt was the trend. 😂 let's call this boy, cringe punda.","quickly get back to your early teens and post a picture!!!! ♥️ 

this pic was when i was 17  back when the red pants and the white shirt was the trend.  let's call this boy, cringe punda.","['🥰', '😅', '😂']"
12307,the love of my life 💞🥰💫,the love of my life ,['🥰']
12308,perfectly said😂,perfectly said,['😂']
12309,finally got my baby 🥰 i missed this lil boy,finally got my baby  i missed this lil boy,['🥰']
12310,"happy easter to those who celebrate in #balfenation 🐣🐰🐇💗💐🌺
celebrating with the incredible love i feel for humanity today and indeed the amazing inspiration that is always there from our #1 person ❤️ ♥️","happy easter to those who celebrate in #balfenation 
celebrating with the incredible love i feel for humanity today and indeed the amazing inspiration that is always there from our #1 person ❤️ ♥️","['🐣', '🐰', '🐇']"
12311,sunday lunches 🥰,sunday lunches ,['🥰']
12312,"finally a good run this time❤️🎉

lost more than 16m rc but still worth it😄
all rosemary made it to top 500 only 2 fell to top 1k😅🥰
 all georges made it to top 2.5k except for the 2 i couldn't rerun😅😄

super thankful to my manager for lending me good sheets❤️
#graffitiracer","finally a good run this time❤️

lost more than 16m rc but still worth it
all rosemary made it to top 500 only 2 fell to top 1k
&amp; all georges made it to top 2.5k except for the 2 i couldn't rerun

super thankful to my manager for lending me good sheets❤️
#graffitiracer","['🎉', '😅', '🥰', '😅']"
12313,thank you so much for the play  🙏🥰,thank you so much for the play  ,"['🙏', '🥰']"
