ID,Comments,raw text,emojis
8745,"i’m bouta start saying “oh girl plz, bitch hoe” 💀","i’m bouta start saying “oh girl plz, bitch hoe” ",['💀']
8746,"at last, the results of rigorous scientific studies from st george’s hospital are released.
👀🥶🧐💡☑️
the masks were useless all along, even in a hospital environment. virtue signallers.","at last, the results of rigorous scientific studies from st george’s hospital are released.
☑️
the masks were useless all along, even in a hospital environment. virtue signallers.","['👀', '🥶', '🧐', '💡']"
8747,"here we go again 👀👻
ps   just doesn’t get enough of #bitcoin 👾
are they dropping hints? 🫣
what do you think guys🤔

#bitcoin  #binance  #cryptoexchange  #binanceegg #groovecoin  #lightningnetwork  #decentralization","here we go again 
ps   just doesn’t get enough of #bitcoin 
are they dropping hints? 
what do you think guys

#bitcoin  #binance  #cryptoexchange  #binanceegg #groovecoin  #lightningnetwork  #decentralization","['👀', '👻', '👾', '\U0001fae3', '🤔']"
8748,"🥰tn student protest
yea 
heather, everyday american
hero🥇like all of us working to forever mothball tfgnazi's battleship

god bless u, 
heather mae
to all
🐇happy easter 
happy passover
happy ramadan
americathebeautiful

 #tiktok","tn student protest
yea 
heather, everyday american
herolike all of us working to forever mothball tfgnazi's battleship

god bless u, 
heather mae
to all
happy easter 
happy passover
happy ramadan
americathebeautiful

 #tiktok","['🥰', '🥇', '🐇']"
8749,hyman is only 17 points away from 100 👀,hyman is only 17 points away from 100 ,['👀']
8750,keep going wire 💯 ikr 👀 i had to negotiate stx hero wallet and gamma as was receiving a gift nft 🫡 mamma mia,keep going wire  ikr  i had to negotiate stx hero wallet and gamma as was receiving a gift nft  mamma mia,"['💯', '👀', '\U0001fae1']"
8751,//might actually start taking this seriously idk👀//,//might actually start taking this seriously idk//,['👀']
8752,"yo  when your ready to come back, i’m still available 👀😁","yo  when your ready to come back, i’m still available ","['👀', '😁']"
8753,"you need to cancel all of that  💔. share the wi-fi passwords this easter without any fear 😎. get a massive 2tb lte data plan for just r699 per month.

this is a must-have 👀.
dial *180# now!

^tsh","you need to cancel all of that  . share the wi-fi passwords this easter without any fear . get a massive 2tb lte data plan for just r699 per month.

this is a must-have .
dial *180# now!

^tsh","['💔', '😎', '👀']"
8754,"pretty happy with how the ""historic wind"" feature is shaping up – hope to release a first version very soon! 👀","pretty happy with how the ""historic wind"" feature is shaping up – hope to release a first version very soon! ",['👀']
8755,"👀 more of the same, either explain why you dissagree with my opinion or shut the hell up and stop crying, i know you live with mommy and don't like your toys being talked about in any bad light but this is childish, even for you.🤦‍♂️"," more of the same, either explain why you dissagree with my opinion or shut the hell up and stop crying, i know you live with mommy and don't like your toys being talked about in any bad light but this is childish, even for you.‍♂️","['👀', '🤦']"
8756,soooo what if i streamed today and did some genshin then ff14? 👀,soooo what if i streamed today and did some genshin then ff14? ,['👀']
8757,i have great expectations👀👀👀👀,i have great expectations,"['👀', '👀', '👀', '👀']"
8758,i’m down to play here in a bit homie 👀,i’m down to play here in a bit homie ,['👀']
8759,saturday forecast: lazy with a 90% chance of netflix 👀 who relates?,saturday forecast: lazy with a 90% chance of netflix  who relates?,['👀']
8760,"#nowplaying 🎶🎵 on 🐦 : 

🎶📀🎶🎵 nurse predator 🇬🇧
🎶medication free assesment 🎶 
🐦 

 supports #artists across the #music #universe!!💫🎧  #rtitbot #tunein📡 

🔰🔰click me 🔰🔰
🌍🌏    👀","#nowplaying  on  : 

 nurse predator 
medication free assesment  
 

 supports #artists across the #music #universe!!  #rtitbot #tunein 

click me 
    ","['🎶', '🎵', '🐦', '🎶', '📀', '🎶', '🎵', '🇬', '🇧', '🎶', '🎶', '🐦', '💫', '🎧', '📡', '🔰', '🔰', '🔰', '🔰', '🌍', '🌏', '👀']"
8761,especialy if you what is almost hiding on top of that bookcase. 👀,especialy if you what is almost hiding on top of that bookcase. ,['👀']
8762,👀 so excited for this!!!, so excited for this!!!,['👀']
8763,"love her embarassed expression! on another note, your new pfp... the pigeon is judging me, i can feel it. 👀","love her embarassed expression! on another note, your new pfp... the pigeon is judging me, i can feel it. ",['👀']
8764,likewise girl! 💜🤝 exciting times 👀,likewise girl!  exciting times ,"['💜', '🤝', '👀']"
8765,🤣🤣 that’s hilarious! i love it!! coolest drink i’ve ever seen!👀👏, that’s hilarious! i love it!! coolest drink i’ve ever seen!,"['🤣', '🤣', '👀', '👏']"
8766,huge performance from the morris track program today! lots of upcoming  stars to look out for in the morris track program!! 👀,huge performance from the morris track program today! lots of upcoming  stars to look out for in the morris track program!! ,['👀']
8767,"legendary rapper coolio died from fentanyl overdose according to his manager 👀 
fentanyl has taken many rappers seems like the cycle want end anytime soon 🤦‍♂️","legendary rapper coolio died from fentanyl overdose according to his manager  
fentanyl has taken many rappers seems like the cycle want end anytime soon ‍♂️","['👀', '🤦']"
8768,3 stacks said that wasn’t about drake though. unless u calling him a liar and pussy 👀,3 stacks said that wasn’t about drake though. unless u calling him a liar and pussy ,['👀']
8769,thank you! i missed your classic layout too👀,thank you! i missed your classic layout too,['👀']
8770,omg thank you so much i need to try this out 👀‼️‼️‼️‼️,omg thank you so much i need to try this out ‼️‼️‼️‼️,['👀']
8771,when the milkman finds a new hustle 👀 who’s got eyes on dai bread,when the milkman finds a new hustle  who’s got eyes on dai bread,['👀']
8772,"this has to be a joke the clippers are really ducking the suns 😭

clippers tryna lose on purpose just to avoid the suns 👀

clippers down 6 at halftime to the trailblazers 

70-64","this has to be a joke the clippers are really ducking the suns 

clippers tryna lose on purpose just to avoid the suns 

clippers down 6 at halftime to the trailblazers 

70-64","['😭', '👀']"
8773,"i’m craving something hot today.. want to be the first on my menu? 👀

-xo","i’m craving something hot today.. want to be the first on my menu? 

-xo",['👀']
8774,what microshares means exactly? can you give us more details about 👀,what microshares means exactly? can you give us more details about ,['👀']
8775,gm hermanito !! ♥️⚡👀,gm hermanito !! ♥️⚡,['👀']
8776,i’ll be all over it like norris to a bag of sherbet lemons 🍋 👀,i’ll be all over it like norris to a bag of sherbet lemons  ,"['🍋', '👀']"
8777,"adds another 👀

firebirds bat through the order in the 5th ‼️

7-1, b5 

#pbrspringclassic | #beseen","adds another 

firebirds bat through the order in the 5th ‼️

7-1, b5 

#pbrspringclassic | #beseen",['👀']
8778,why are the three percenters so big in washington and california where i was pregnant? maybe they were protecting my process. maybe they follow wherever i go 👀,why are the three percenters so big in washington and california where i was pregnant? maybe they were protecting my process. maybe they follow wherever i go ,['👀']
8779,it was just a bumhole pic 👀 i didn’t think you’d get so offended of my chocolate start fish,it was just a bumhole pic  i didn’t think you’d get so offended of my chocolate start fish,['👀']
8780,"good luck to everyone  v leitrim today. 🔵⚪️🔴

throwback to the last time the teams played, 5yrs ago! 👀 #gaa #nyc #gaelicpark","good luck to everyone  v leitrim today. ⚪️

throwback to the last time the teams played, 5yrs ago!  #gaa #nyc #gaelicpark","['🔵', '🔴', '👀']"
8781,"i seee, can i recommend a song tho👀","i seee, can i recommend a song tho",['👀']
8782,"meowning-
ohh!!! it's something in here 👀✨","meowning-
ohh!!! it's something in here ✨",['👀']
8783,"if y’all would like a ref sheet like this (two sides - one with accessories, front facing, species, list of attributes, cutie mark, and labelled colour palettes)
i can make you one for $25usd via paypal 👀

complicated ocs would be extra and we can discuss that

dm if interested","if y’all would like a ref sheet like this (two sides - one with accessories, front facing, species, list of attributes, cutie mark, and labelled colour palettes)
i can make you one for $25usd via paypal 

complicated ocs would be extra and we can discuss that

dm if interested",['👀']
8784,share some wips with us! 👀,share some wips with us! ,['👀']
8785,"let’s talk coffee 👀

~ quality matters (prone to mold) 
~ some people can handle it, others cannot 
~ some people love the flavor, others do not 
~ moderation is key 
~ we should never feel like we need to “rely” on something 

what’s your relationship with coffee? ☕️","let’s talk coffee 

~ quality matters (prone to mold) 
~ some people can handle it, others cannot 
~ some people love the flavor, others do not 
~ moderation is key 
~ we should never feel like we need to “rely” on something 

what’s your relationship with coffee? ☕️",['👀']
